Destination,Hop,Delay (ms)
google.com,* 142.251.227.251 (142.251.227.251),23.112
,,
google.com,Abdullah-Laptop (172.30.144.1),0.305
google.com,161.9.63.253 (161.9.63.253),35.863
google.com,160.75.126.25 (160.75.126.25),35.361
google.com,193.255.0.141 (193.255.0.141),39.1
google.com,* 193.140.0.149 (193.140.0.149),39.516
google.com,69.96.154.212.static.turk.net (212.154.96.69),41.126
google.com,212.156.64.45.static.turktelekom.com.tr (212.156.64.45),68.969
google.com,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),35.518
google.com,307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),52.683
google.com,142.250.167.192 (142.250.167.192),41.642
google.com,216.239.49.216 (216.239.49.216),46.527
google.com,142.251.92.2 (142.251.92.2),41.077
google.com,142.251.242.230 (142.251.242.230),51.601
google.com,142.251.227.251 (142.251.227.251),38.703
google.com,* * 142.251.227.253 (142.251.227.253),42.152
,,
google.com,Abdullah-Laptop (172.30.144.1),0.269
google.com,161.9.63.253 (161.9.63.253),179.488
google.com,160.75.126.25 (160.75.126.25),179.56
google.com,193.255.0.141 (193.255.0.141),184.811
google.com,* 193.140.0.149 (193.140.0.149),39.5
google.com,69.96.154.212.static.turk.net (212.154.96.69),31.396
google.com,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),40.286
google.com,307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),55.685
google.com,142.250.168.28 (142.250.168.28),46.106
google.com,172.253.65.30 (172.253.65.30),49.728
google.com,142.251.227.251 (142.251.227.251),48.675
google.com,* 142.251.243.29 (142.251.243.29),56.299
google.com,* 142.250.213.34 (142.250.213.34),75.22
,,
google.com,Abdullah-Laptop (172.30.144.1),7.127
google.com,161.9.63.253 (161.9.63.253),38.937
google.com,160.75.126.25 (160.75.126.25),38.676
google.com,193.255.0.141 (193.255.0.141),40.848
google.com,* 193.140.0.149 (193.140.0.149),127.149
google.com,69.96.154.212.static.turk.net (212.154.96.69),122.986
google.com,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),409.715
google.com,307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),433.903
google.com,142.250.167.192 (142.250.167.192),430.399
google.com,142.251.92.65 (142.251.92.65),462.261
google.com,142.251.92.67 (142.251.92.67),480.327
google.com,* 142.251.243.28 (142.251.243.28),399.168
google.com,* 108.170.250.161 (108.170.250.161),457.47
google.com,* 108.170.250.161 (108.170.250.161),521.0
google.com,142.251.227.251 (142.251.227.251),479.879
,,
google.com,Abdullah-Laptop (172.30.144.1),1.408
google.com,161.9.63.253 (161.9.63.253),626.076
google.com,160.75.126.25 (160.75.126.25),635.354
google.com,193.255.0.141 (193.255.0.141),626.74
google.com,193.140.0.149 (193.140.0.149),647.91
google.com,69.96.154.212.static.turk.net (212.154.96.69),670.57
google.com,212.156.64.45.static.turktelekom.com.tr (212.156.64.45),283.107
google.com,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),250.218
google.com,* 307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),202.111
google.com,72.14.204.8 (72.14.204.8),199.594
google.com,172.253.65.30 (172.253.65.30),195.102
google.com,142.251.92.67 (142.251.92.67),239.208
google.com,108.170.250.161 (108.170.250.161),247.982
google.com,142.251.227.251 (142.251.227.251),254.572
google.com,142.251.227.253 (142.251.227.253),248.674
,,
google.com,Abdullah-Laptop (172.30.144.1),2.277
google.com,161.9.63.253 (161.9.63.253),50.314
google.com,160.75.126.25 (160.75.126.25),49.302
google.com,193.255.0.141 (193.255.0.141),48.364
google.com,193.140.0.149 (193.140.0.149),45.318
google.com,69.96.154.212.static.turk.net (212.154.96.69),58.446
google.com,212.156.64.45.static.turktelekom.com.tr (212.156.64.45),84.205
google.com,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),44.645
google.com,307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),55.4
google.com,72.14.204.8 (72.14.204.8),56.528
google.com,142.251.52.86 (142.251.52.86),68.663
google.com,142.251.92.2 (142.251.92.2),46.893
google.com,142.251.242.230 (142.251.242.230),60.413
google.com,108.170.250.177 (108.170.250.177),98.823
google.com,142.251.227.251 (142.251.227.251),85.778
google.com,* 142.251.227.251 (142.251.227.251),69.224
,,
google.com,Abdullah-Laptop (172.30.144.1),0.561
google.com,161.9.63.253 (161.9.63.253),44.486
google.com,160.75.126.25 (160.75.126.25),50.366
google.com,193.255.0.141 (193.255.0.141),45.825
google.com,193.140.0.149 (193.140.0.149),47.195
google.com,69.96.154.212.static.turk.net (212.154.96.69),42.873
google.com,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),50.647
google.com,307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),57.673
google.com,72.14.204.10 (72.14.204.10),70.135
google.com,142.250.60.18 (142.250.60.18),39.202
google.com,142.251.227.253 (142.251.227.253),58.714
google.com,142.251.242.76 (142.251.242.76),44.375
google.com,142.250.213.35 (142.250.213.35),50.273
,,
google.com,Abdullah-Laptop (172.30.144.1),0.82
google.com,161.9.63.253 (161.9.63.253),94.267
google.com,160.75.126.25 (160.75.126.25),93.903
google.com,193.255.0.141 (193.255.0.141),97.758
google.com,69.96.154.212.static.turk.net (212.154.96.69),75.876
google.com,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),98.384
google.com,307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),99.837
google.com,142.250.168.28 (142.250.168.28),80.193
google.com,74.125.37.238 (74.125.37.238),84.665
google.com,142.251.227.253 (142.251.227.253),76.032
google.com,* * 142.251.242.76 (142.251.242.76),48.76
google.com,* * 142.251.242.230 (142.251.242.230),543.373
google.com,142.251.227.253 (142.251.227.253),550.963
google.com,* 142.251.227.253 (142.251.227.253),458.49
,,
google.com,Abdullah-Laptop (172.30.144.1),2.434
google.com,161.9.63.253 (161.9.63.253),23.625
google.com,160.75.126.25 (160.75.126.25),15.853
google.com,193.255.0.141 (193.255.0.141),23.861
google.com,193.140.0.149 (193.140.0.149),31.884
google.com,69.96.154.212.static.turk.net (212.154.96.69),76.891
google.com,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),42.265
google.com,307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),51.462
google.com,72.14.204.8 (72.14.204.8),45.879
google.com,142.251.92.65 (142.251.92.65),40.655
google.com,142.251.92.67 (142.251.92.67),41.081
google.com,108.170.250.177 (108.170.250.177),62.282
google.com,* * 142.251.227.251 (142.251.227.251),59.773
google.com,* 142.251.227.253 (142.251.227.253),40.561
,,
google.com,Abdullah-Laptop (172.30.144.1),2.117
google.com,161.9.63.253 (161.9.63.253),33.086
google.com,160.75.126.25 (160.75.126.25),30.367
google.com,193.255.0.141 (193.255.0.141),36.832
google.com,193.140.0.149 (193.140.0.149),33.716
google.com,69.96.154.212.static.turk.net (212.154.96.69),48.914
google.com,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),48.164
google.com,307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),52.344
google.com,72.14.212.14 (72.14.212.14),64.077
google.com,142.251.92.65 (142.251.92.65),47.532
google.com,142.251.92.67 (142.251.92.67),53.505
google.com,* * 142.251.242.76 (142.251.242.76),36.899
google.com,* * 108.170.250.161 (108.170.250.161),36.619
google.com,* 142.251.227.253 (142.251.227.253),35.145
google.com,142.251.227.253 (142.251.227.253),40.034
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),0.395
cam.ac.uk,161.9.63.253 (161.9.63.253),22.9
cam.ac.uk,160.75.126.25 (160.75.126.25),18.593
cam.ac.uk,193.255.0.141 (193.255.0.141),20.07
cam.ac.uk,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),44.154
cam.ac.uk,ae9.mx1.vie.at.geant.net (62.40.98.45),92.932
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),102.01
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),111.262
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),97.304
cam.ac.uk,ae7.mx1.par.fr.geant.net (62.40.98.239),103.909
cam.ac.uk,ae8.mx1.lon2.uk.geant.net (62.40.98.106),98.439
cam.ac.uk,ae2.mx1.lon.uk.geant.net (62.40.98.64),66.09
cam.ac.uk,janet-gw.mx1.lon.uk.geant.net (62.40.124.198),100.08
cam.ac.uk,ae28.lowdss-sbr1.ja.net (146.97.33.18),92.391
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),90.836
cam.ac.uk,uoc.ja.net (146.97.41.38),95.294
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),73.973
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),82.718
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),84.738
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),82.929
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),3.882
cam.ac.uk,161.9.63.253 (161.9.63.253),16.004
cam.ac.uk,160.75.126.25 (160.75.126.25),22.764
cam.ac.uk,193.255.0.141 (193.255.0.141),23.526
cam.ac.uk,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),42.039
cam.ac.uk,ae9.mx1.vie.at.geant.net (62.40.98.45),85.875
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),87.741
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),92.26
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),89.559
cam.ac.uk,ae7.mx1.par.fr.geant.net (62.40.98.239),90.922
cam.ac.uk,ae8.mx1.lon2.uk.geant.net (62.40.98.106),84.021
cam.ac.uk,ae2.mx1.lon.uk.geant.net (62.40.98.64),77.374
cam.ac.uk,janet-gw.mx1.lon.uk.geant.net (62.40.124.198),77.626
cam.ac.uk,ae28.lowdss-sbr1.ja.net (146.97.33.18),78.331
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),63.179
cam.ac.uk,uoc.ja.net (146.97.41.38),67.957
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),124.395
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),108.306
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),108.999
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),107.111
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),0.388
cam.ac.uk,161.9.63.253 (161.9.63.253),34.002
cam.ac.uk,160.75.126.25 (160.75.126.25),33.225
cam.ac.uk,193.255.0.141 (193.255.0.141),70.353
cam.ac.uk,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),71.842
cam.ac.uk,ae9.mx1.vie.at.geant.net (62.40.98.45),79.066
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),93.599
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),89.31
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),90.368
cam.ac.uk,ae7.mx1.par.fr.geant.net (62.40.98.239),90.393
cam.ac.uk,ae8.mx1.lon2.uk.geant.net (62.40.98.106),86.784
cam.ac.uk,ae2.mx1.lon.uk.geant.net (62.40.98.64),72.096
cam.ac.uk,janet-gw.mx1.lon.uk.geant.net (62.40.124.198),78.997
cam.ac.uk,ae28.lowdss-sbr1.ja.net (146.97.33.18),73.267
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),79.265
cam.ac.uk,uoc.ja.net (146.97.41.38),99.683
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),103.628
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),99.001
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),99.605
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),106.834
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),1.098
cam.ac.uk,161.9.63.253 (161.9.63.253),21.084
cam.ac.uk,160.75.126.25 (160.75.126.25),23.258
cam.ac.uk,193.255.0.141 (193.255.0.141),24.913
cam.ac.uk,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),43.496
cam.ac.uk,ae9.mx1.vie.at.geant.net (62.40.98.45),88.28
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),89.162
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),90.262
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),92.883
cam.ac.uk,ae7.mx1.par.fr.geant.net (62.40.98.239),89.932
cam.ac.uk,ae8.mx1.lon2.uk.geant.net (62.40.98.106),87.193
cam.ac.uk,ae2.mx1.lon.uk.geant.net (62.40.98.64),98.124
cam.ac.uk,janet-gw.mx1.lon.uk.geant.net (62.40.124.198),94.688
cam.ac.uk,ae28.lowdss-sbr1.ja.net (146.97.33.18),99.748
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),89.854
cam.ac.uk,uoc.ja.net (146.97.41.38),154.884
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),105.44
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),82.842
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),72.656
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),78.584
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),2.464
cam.ac.uk,161.9.63.253 (161.9.63.253),34.445
cam.ac.uk,160.75.126.25 (160.75.126.25),30.121
cam.ac.uk,193.255.0.141 (193.255.0.141),30.228
cam.ac.uk,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),48.256
cam.ac.uk,ae9.mx1.vie.at.geant.net (62.40.98.45),88.534
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),94.25
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),86.065
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),95.368
cam.ac.uk,ae7.mx1.par.fr.geant.net (62.40.98.239),86.149
cam.ac.uk,ae8.mx1.lon2.uk.geant.net (62.40.98.106),92.882
cam.ac.uk,ae2.mx1.lon.uk.geant.net (62.40.98.64),83.36
cam.ac.uk,janet-gw.mx1.lon.uk.geant.net (62.40.124.198),83.349
cam.ac.uk,ae28.lowdss-sbr1.ja.net (146.97.33.18),107.37
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),101.291
cam.ac.uk,uoc.ja.net (146.97.41.38),105.459
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),80.505
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),73.752
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),77.486
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),105.48
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),4.598
cam.ac.uk,161.9.63.253 (161.9.63.253),37.031
cam.ac.uk,160.75.126.25 (160.75.126.25),30.72
cam.ac.uk,193.255.0.141 (193.255.0.141),38.504
cam.ac.uk,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),52.603
cam.ac.uk,ae9.mx1.vie.at.geant.net (62.40.98.45),78.243
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),91.219
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),91.987
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),92.112
cam.ac.uk,ae7.mx1.par.fr.geant.net (62.40.98.239),87.487
cam.ac.uk,ae8.mx1.lon2.uk.geant.net (62.40.98.106),86.223
cam.ac.uk,ae2.mx1.lon.uk.geant.net (62.40.98.64),78.575
cam.ac.uk,janet-gw.mx1.lon.uk.geant.net (62.40.124.198),73.69
cam.ac.uk,ae28.lowdss-sbr1.ja.net (146.97.33.18),74.706
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),77.125
cam.ac.uk,uoc.ja.net (146.97.41.38),92.729
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),103.583
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),109.798
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),97.742
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),107.649
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),0.062
cam.ac.uk,161.9.63.253 (161.9.63.253),56.533
cam.ac.uk,160.75.126.25 (160.75.126.25),62.462
cam.ac.uk,193.255.0.141 (193.255.0.141),56.994
cam.ac.uk,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),97.147
cam.ac.uk,ae9.mx1.vie.at.geant.net (62.40.98.45),79.632
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),90.489
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),97.007
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),98.241
cam.ac.uk,ae7.mx1.par.fr.geant.net (62.40.98.239),89.981
cam.ac.uk,ae8.mx1.lon2.uk.geant.net (62.40.98.106),87.465
cam.ac.uk,ae2.mx1.lon.uk.geant.net (62.40.98.64),81.809
cam.ac.uk,janet-gw.mx1.lon.uk.geant.net (62.40.124.198),83.856
cam.ac.uk,ae28.lowdss-sbr1.ja.net (146.97.33.18),105.362
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),105.074
cam.ac.uk,uoc.ja.net (146.97.41.38),105.529
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),138.582
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),135.836
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),131.704
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),126.433
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),1.179
cam.ac.uk,161.9.63.253 (161.9.63.253),18.34
cam.ac.uk,160.75.126.25 (160.75.126.25),21.304
cam.ac.uk,193.255.0.141 (193.255.0.141),17.774
cam.ac.uk,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),33.856
cam.ac.uk,ae9.mx1.vie.at.geant.net (62.40.98.45),106.088
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),109.208
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),98.908
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),105.655
cam.ac.uk,ae7.mx1.par.fr.geant.net (62.40.98.239),101.012
cam.ac.uk,ae8.mx1.lon2.uk.geant.net (62.40.98.106),102.606
cam.ac.uk,ae2.mx1.lon.uk.geant.net (62.40.98.64),87.323
cam.ac.uk,janet-gw.mx1.lon.uk.geant.net (62.40.124.198),87.698
cam.ac.uk,ae28.lowdss-sbr1.ja.net (146.97.33.18),88.456
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),91.386
cam.ac.uk,uoc.ja.net (146.97.41.38),91.917
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),101.651
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),109.632
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),102.529
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),104.729
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),9.201
cam.ac.uk,161.9.63.253 (161.9.63.253),99.087
cam.ac.uk,160.75.126.25 (160.75.126.25),48.991
cam.ac.uk,193.255.0.141 (193.255.0.141),47.476
cam.ac.uk,* ae9.mx1.vie.at.geant.net (62.40.98.45),106.499
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),106.382
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),106.693
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),108.752
cam.ac.uk,ae7.mx1.par.fr.geant.net (62.40.98.239),105.493
cam.ac.uk,* * ae8.mx1.lon2.uk.geant.net (62.40.98.106),99.817
cam.ac.uk,* c-hi.b-jc.net.cam.ac.uk (131.111.7.82),108.082
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),101.847
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),102.036
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),100.888
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),3.314
cam.ac.uk,161.9.63.253 (161.9.63.253),34.413
cam.ac.uk,160.75.126.25 (160.75.126.25),36.596
cam.ac.uk,193.255.0.141 (193.255.0.141),33.998
cam.ac.uk,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),52.971
cam.ac.uk,ae9.mx1.vie.at.geant.net (62.40.98.45),100.434
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),102.957
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),103.417
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),100.712
cam.ac.uk,ae7.mx1.par.fr.geant.net (62.40.98.239),94.108
cam.ac.uk,ae8.mx1.lon2.uk.geant.net (62.40.98.106),93.408
cam.ac.uk,ae2.mx1.lon.uk.geant.net (62.40.98.64),105.475
cam.ac.uk,janet-gw.mx1.lon.uk.geant.net (62.40.124.198),104.509
cam.ac.uk,ae28.lowdss-sbr1.ja.net (146.97.33.18),103.052
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),105.929
cam.ac.uk,uoc.ja.net (146.97.41.38),106.468
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),84.974
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),84.588
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),86.937
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),122.361
,,
univie.ac.at,Abdullah-Laptop (172.30.144.1),0.323
univie.ac.at,161.9.63.253 (161.9.63.253),38.691
univie.ac.at,160.75.126.25 (160.75.126.25),45.778
univie.ac.at,193.255.0.141 (193.255.0.141),44.19
univie.ac.at,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),57.459
univie.ac.at,ae9.mx1.vie.at.geant.net (62.40.98.45),52.435
univie.ac.at,aconet-gw.mx1.vie.at.geant.net (62.40.124.2),69.713
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),64.842
,,
univie.ac.at,Abdullah-Laptop (172.30.144.1),10.054
univie.ac.at,161.9.63.253 (161.9.63.253),28.605
univie.ac.at,160.75.126.25 (160.75.126.25),19.658
univie.ac.at,193.255.0.141 (193.255.0.141),24.317
univie.ac.at,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),44.817
univie.ac.at,ae9.mx1.vie.at.geant.net (62.40.98.45),48.989
univie.ac.at,aconet-gw.mx1.vie.at.geant.net (62.40.124.2),57.152
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),51.266
,,
univie.ac.at,Abdullah-Laptop (172.30.144.1),2.95
univie.ac.at,161.9.63.253 (161.9.63.253),60.644
univie.ac.at,160.75.126.25 (160.75.126.25),55.155
univie.ac.at,193.255.0.141 (193.255.0.141),63.227
univie.ac.at,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),84.136
univie.ac.at,ae9.mx1.vie.at.geant.net (62.40.98.45),45.36
univie.ac.at,aconet-gw.mx1.vie.at.geant.net (62.40.124.2),63.349
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),62.854
,,
univie.ac.at,Abdullah-Laptop (172.30.144.1),3.468
univie.ac.at,161.9.63.253 (161.9.63.253),18.256
univie.ac.at,160.75.126.25 (160.75.126.25),13.203
univie.ac.at,193.255.0.141 (193.255.0.141),19.61
univie.ac.at,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),41.266
univie.ac.at,ae9.mx1.vie.at.geant.net (62.40.98.45),57.71
univie.ac.at,aconet-gw.mx1.vie.at.geant.net (62.40.124.2),50.978
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),53.128
,,
univie.ac.at,Abdullah-Laptop (172.30.144.1),1.263
univie.ac.at,161.9.63.253 (161.9.63.253),11.66
univie.ac.at,160.75.126.25 (160.75.126.25),15.006
univie.ac.at,193.255.0.141 (193.255.0.141),17.863
univie.ac.at,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),60.691
univie.ac.at,ae9.mx1.vie.at.geant.net (62.40.98.45),65.457
univie.ac.at,aconet-gw.mx1.vie.at.geant.net (62.40.124.2),55.177
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),62.202
,,
univie.ac.at,Abdullah-Laptop (172.30.144.1),4.293
univie.ac.at,161.9.63.253 (161.9.63.253),38.369
univie.ac.at,160.75.126.25 (160.75.126.25),44.816
univie.ac.at,193.255.0.141 (193.255.0.141),33.83
univie.ac.at,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),68.073
univie.ac.at,ae9.mx1.vie.at.geant.net (62.40.98.45),61.367
univie.ac.at,aconet-gw.mx1.vie.at.geant.net (62.40.124.2),49.519
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),50.144
,,
univie.ac.at,Abdullah-Laptop (172.30.144.1),8.072
univie.ac.at,161.9.63.253 (161.9.63.253),37.35
univie.ac.at,160.75.126.25 (160.75.126.25),24.863
univie.ac.at,193.255.0.141 (193.255.0.141),27.076
univie.ac.at,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),53.365
univie.ac.at,ae9.mx1.vie.at.geant.net (62.40.98.45),263.69
univie.ac.at,aconet-gw.mx1.vie.at.geant.net (62.40.124.2),62.724
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),56.565
,,
univie.ac.at,Abdullah-Laptop (172.30.144.1),4.327
univie.ac.at,161.9.63.253 (161.9.63.253),40.306
univie.ac.at,160.75.126.25 (160.75.126.25),37.837
univie.ac.at,193.255.0.141 (193.255.0.141),38.47
univie.ac.at,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),50.314
univie.ac.at,ae9.mx1.vie.at.geant.net (62.40.98.45),71.666
univie.ac.at,aconet-gw.mx1.vie.at.geant.net (62.40.124.2),57.2
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),59.259
,,
univie.ac.at,Abdullah-Laptop (172.30.144.1),7.254
univie.ac.at,161.9.63.253 (161.9.63.253),54.528
univie.ac.at,160.75.126.25 (160.75.126.25),53.045
univie.ac.at,193.255.0.141 (193.255.0.141),57.784
univie.ac.at,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),65.889
univie.ac.at,ae9.mx1.vie.at.geant.net (62.40.98.45),78.13
