Destination,Hop,Delay (ms),Group
cam.ac.uk,* * s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),66.497,1264
cam.ac.uk,* d-dw.s-dr.net.cam.ac.uk (193.60.88.6),107.167,1265
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),74.135,1266
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),67.832,1267
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),103.811,1268
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),69.43,1269
univie.ac.at,aconet-legally-rep-by-univ-of-vienna.e0-5.switch1.vie1.he.net (184.104.204.222),113.335,1270
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),51.407,1271
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),34.746,1272
univie.ac.at,* dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),39.886,1273
univie.ac.at,* ms-hyde-mars.cc.univie.ac.at (131.130.251.134),40.924,1274
univie.ac.at,* dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),34.827,1275
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),34.8,1276
univie.ac.at,* * aconet-legally-rep-by-univ-of-vienna.e0-5.switch1.vie1.he.net (184.104.204.222),37.575,1277
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),126.436,1278
univie.ac.at,* * 100ge0-60.core2.vie1.he.net (72.52.92.205),35.147,1279
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),19.427,1280
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),20.418,1281
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),17.829,1282
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),19.969,1283
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),24.028,1284
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),36.628,1285
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),17.592,1286
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),30.736,1287
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),21.437,1288
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),74.691,1289
mit.edu,111.87.18.54 (111.87.18.54),311.558,1290
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),128.945,1291
mit.edu,ae4.decix-fra11.netarch.akamai.com (23.210.60.163),54.981,1292
mit.edu,* ae3.decix-fra11.netarch.akamai.com (23.210.60.161),103.74,1293
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),131.604,1294
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),103.858,1295
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),106.853,1296
mit.edu,ae4.decix-fra11.netarch.akamai.com (23.210.60.163),107.399,1297
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),48.569,1298
mit.edu,ae4.decix-fra11.netarch.akamai.com (23.210.60.163),59.293,1299
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),20.527,1300
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),24.861,1301
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),23.125,1302
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),32.17,1303
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),22.97,1304
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),27.925,1305
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),22.005,1306
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),17.181,1307
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),31.986,1308
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),27.521,1309
metu.edu.tr,144.122.1.18 (144.122.1.18),24.618,1310
metu.edu.tr,144.122.1.18 (144.122.1.18),23.662,1311
metu.edu.tr,144.122.1.18 (144.122.1.18),21.682,1312
metu.edu.tr,144.122.1.18 (144.122.1.18),24.893,1313
metu.edu.tr,144.122.1.18 (144.122.1.18),20.186,1314
metu.edu.tr,144.122.1.18 (144.122.1.18),12.433,1315
metu.edu.tr,144.122.1.18 (144.122.1.18),26.037,1316
metu.edu.tr,144.122.1.18 (144.122.1.18),17.906,1317
metu.edu.tr,144.122.1.18 (144.122.1.18),15.719,1318
metu.edu.tr,144.122.1.18 (144.122.1.18),17.711,1319
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),26.239,1320
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),32.825,1321
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),38.171,1322
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),30.61,1323
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),15.446,1324
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),94.824,1325
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),25.966,1326
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),36.779,1327
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),75.843,1328
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),25.996,1329
erbakan.edu.tr,172.67.69.193 (172.67.69.193),31.256,1330
erbakan.edu.tr,172.67.69.193 (172.67.69.193),17.397,1331
erbakan.edu.tr,172.67.69.193 (172.67.69.193),10.531,1332
erbakan.edu.tr,172.67.69.193 (172.67.69.193),14.221,1333
erbakan.edu.tr,172.67.69.193 (172.67.69.193),7.674,1334
erbakan.edu.tr,172.67.69.193 (172.67.69.193),12.648,1335
erbakan.edu.tr,172.67.69.193 (172.67.69.193),75.33,1336
erbakan.edu.tr,172.67.69.193 (172.67.69.193),12.517,1337
erbakan.edu.tr,172.67.69.193 (172.67.69.193),2.916,1338
erbakan.edu.tr,172.67.69.193 (172.67.69.193),11.803,1339
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),54.33,1340
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),103.949,1341
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),61.137,1342
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),52.096,1343
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),47.152,1344
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),73.322,1345
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),56.777,1346
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),58.971,1347
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),56.635,1348
uzh.ch,swiZH3-100GE-0-0-0-2.switch.ch (130.59.36.170),72.016,1349
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),26.657,1350
google.com,142.251.242.231 (142.251.242.231),20.293,1351
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),23.214,1352
google.com,142.250.60.187 (142.250.60.187),19.515,1353
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),39.886,1354
google.com,142.251.242.77 (142.251.242.77),14.927,1355
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),15.836,1356
google.com,sof02s17-in-f14.1e100.net (216.58.212.14),23.104,1357
google.com,sof02s17-in-f14.1e100.net (216.58.212.14),16.586,1358
google.com,142.250.213.35 (142.250.213.35),23.782,1359
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),72.793,1360
cam.ac.uk,* * d-dw.s-dr.net.cam.ac.uk (193.60.88.6),74.359,1361
cam.ac.uk,* s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),73.037,1362
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),69.339,1363
cam.ac.uk,* * s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),73.976,1364
cam.ac.uk,* d-dw.s-dr.net.cam.ac.uk (193.60.88.6),100.821,1365
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),67.379,1366
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),70.589,1367
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),102.666,1368
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),69.039,1369
univie.ac.at,aconet-legally-rep-by-univ-of-vienna.e0-5.switch1.vie1.he.net (184.104.204.222),119.055,1370
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),42.936,1371
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),41.779,1372
univie.ac.at,* dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),33.072,1373
univie.ac.at,* ms-hyde-mars.cc.univie.ac.at (131.130.251.134),35.073,1374
univie.ac.at,* dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),38.756,1375
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),34.957,1376
univie.ac.at,* * aconet-legally-rep-by-univ-of-vienna.e0-5.switch1.vie1.he.net (184.104.204.222),36.595,1377
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),126.628,1378
univie.ac.at,* * 100ge0-60.core2.vie1.he.net (72.52.92.205),26.763,1379
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),23.236,1380
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),19.344,1381
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),19.461,1382
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),15.686,1383
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),13.004,1384
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),40.196,1385
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),21.358,1386
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),33.365,1387
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),23.287,1388
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),72.017,1389
mit.edu,111.87.18.54 (111.87.18.54),316.695,1390
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),132.743,1391
mit.edu,ae4.decix-fra11.netarch.akamai.com (23.210.60.163),58.03,1392
mit.edu,* ae3.decix-fra11.netarch.akamai.com (23.210.60.161),102.506,1393
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),132.524,1394
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),100.977,1395
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),96.918,1396
mit.edu,ae4.decix-fra11.netarch.akamai.com (23.210.60.163),99.865,1397
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),44.381,1398
mit.edu,ae4.decix-fra11.netarch.akamai.com (23.210.60.163),55.911,1399
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),25.862,1400
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),16.86,1401
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),22.936,1402
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),28.734,1403
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),30.359,1404
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),22.47,1405
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),24.108,1406
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),22.094,1407
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),29.027,1408
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),24.872,1409
metu.edu.tr,144.122.1.18 (144.122.1.18),25.18,1410
metu.edu.tr,144.122.1.18 (144.122.1.18),14.184,1411
metu.edu.tr,144.122.1.18 (144.122.1.18),21.158,1412
metu.edu.tr,144.122.1.18 (144.122.1.18),24.631,1413
metu.edu.tr,144.122.1.18 (144.122.1.18),16.761,1414
metu.edu.tr,144.122.1.18 (144.122.1.18),23.077,1415
metu.edu.tr,144.122.1.18 (144.122.1.18),22.118,1416
metu.edu.tr,144.122.1.18 (144.122.1.18),15.495,1417
metu.edu.tr,144.122.1.18 (144.122.1.18),17.259,1418
metu.edu.tr,144.122.1.18 (144.122.1.18),23.101,1419
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),26.341,1420
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),33.753,1421
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),37.829,1422
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),31.89,1423
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),15.482,1424
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),90.433,1425
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),31.05,1426
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),30.815,1427
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),67.902,1428
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),35.107,1429
erbakan.edu.tr,172.67.69.193 (172.67.69.193),28.554,1430
erbakan.edu.tr,172.67.69.193 (172.67.69.193),11.049,1431
erbakan.edu.tr,172.67.69.193 (172.67.69.193),12.017,1432
erbakan.edu.tr,172.67.69.193 (172.67.69.193),17.777,1433
erbakan.edu.tr,172.67.69.193 (172.67.69.193),17.329,1434
erbakan.edu.tr,172.67.69.193 (172.67.69.193),15.505,1435
erbakan.edu.tr,172.67.69.193 (172.67.69.193),74.026,1436
erbakan.edu.tr,172.67.69.193 (172.67.69.193),11.198,1437
erbakan.edu.tr,172.67.69.193 (172.67.69.193),13.232,1438
erbakan.edu.tr,172.67.69.193 (172.67.69.193),17.433,1439
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),58.432,1440
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),104.244,1441
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),56.863,1442
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),58.446,1443
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),56.566,1444
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),78.833,1445
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),50.387,1446
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),60.583,1447
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),49.16,1448
uzh.ch,swiZH3-100GE-0-0-0-2.switch.ch (130.59.36.170),71.168,1449
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),22.524,1450
google.com,142.251.242.231 (142.251.242.231),21.087,1451
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),28.258,1452
google.com,142.250.60.187 (142.250.60.187),17.911,1453
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),37.573,1454
google.com,142.251.242.77 (142.251.242.77),17.303,1455
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),16.783,1456
google.com,sof02s17-in-f14.1e100.net (216.58.212.14),20.03,1457
google.com,sof02s17-in-f14.1e100.net (216.58.212.14),19.556,1458
google.com,142.250.213.35 (142.250.213.35),23.861,1459
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),72.803,1460
cam.ac.uk,* * d-dw.s-dr.net.cam.ac.uk (193.60.88.6),70.022,1461
cam.ac.uk,* s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),62.924,1462
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),71.579,1463
cam.ac.uk,* * s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),70.011,1464
cam.ac.uk,* d-dw.s-dr.net.cam.ac.uk (193.60.88.6),102.991,1465
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),69.252,1466
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),68.023,1467
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),111.024,1468
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),72.702,1469
univie.ac.at,aconet-legally-rep-by-univ-of-vienna.e0-5.switch1.vie1.he.net (184.104.204.222),121.093,1470
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),51.248,1471
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),32.438,1472
univie.ac.at,* dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),34.605,1473
univie.ac.at,* ms-hyde-mars.cc.univie.ac.at (131.130.251.134),35.122,1474
univie.ac.at,* dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),34.361,1475
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),30.206,1476
univie.ac.at,* * aconet-legally-rep-by-univ-of-vienna.e0-5.switch1.vie1.he.net (184.104.204.222),38.021,1477
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),125.185,1478
univie.ac.at,* * 100ge0-60.core2.vie1.he.net (72.52.92.205),29.612,1479
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),23.287,1480
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),15.201,1481
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),26.635,1482
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),14.775,1483
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),24.056,1484
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),41.996,1485
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),21.162,1486
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),27.306,1487
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),21.842,1488
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),72.72,1489
mit.edu,111.87.18.54 (111.87.18.54),314.489,1490
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),129.679,1491
mit.edu,ae4.decix-fra11.netarch.akamai.com (23.210.60.163),62.317,1492
mit.edu,* ae3.decix-fra11.netarch.akamai.com (23.210.60.161),102.438,1493
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),135.702,1494
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),97.754,1495
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),103.87,1496
mit.edu,ae4.decix-fra11.netarch.akamai.com (23.210.60.163),100.372,1497
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),51.037,1498
mit.edu,ae4.decix-fra11.netarch.akamai.com (23.210.60.163),55.082,1499
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),24.638,1500
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),20.635,1501
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),15.992,1502
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),24.184,1503
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),23.988,1504
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),28.402,1505
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),22.594,1506
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),16.93,1507
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),24.92,1508
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),32.258,1509
metu.edu.tr,144.122.1.18 (144.122.1.18),19.469,1510
metu.edu.tr,144.122.1.18 (144.122.1.18),23.876,1511
metu.edu.tr,144.122.1.18 (144.122.1.18),16.648,1512
metu.edu.tr,144.122.1.18 (144.122.1.18),19.156,1513
metu.edu.tr,144.122.1.18 (144.122.1.18),16.441,1514
metu.edu.tr,144.122.1.18 (144.122.1.18),20.003,1515
metu.edu.tr,144.122.1.18 (144.122.1.18),20.4,1516
metu.edu.tr,144.122.1.18 (144.122.1.18),16.09,1517
metu.edu.tr,144.122.1.18 (144.122.1.18),21.458,1518
metu.edu.tr,144.122.1.18 (144.122.1.18),16.188,1519
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),27.157,1520
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),29.582,1521
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),33.979,1522
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),23.808,1523
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),12.379,1524
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),97.081,1525
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),30.962,1526
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),31.559,1527
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),72.119,1528
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),25.681,1529
erbakan.edu.tr,172.67.69.193 (172.67.69.193),24.563,1530
erbakan.edu.tr,172.67.69.193 (172.67.69.193),15.08,1531
erbakan.edu.tr,172.67.69.193 (172.67.69.193),10.937,1532
erbakan.edu.tr,172.67.69.193 (172.67.69.193),15.796,1533
erbakan.edu.tr,172.67.69.193 (172.67.69.193),7.265,1534
erbakan.edu.tr,172.67.69.193 (172.67.69.193),16.283,1535
erbakan.edu.tr,172.67.69.193 (172.67.69.193),65.894,1536
erbakan.edu.tr,172.67.69.193 (172.67.69.193),10.224,1537
erbakan.edu.tr,172.67.69.193 (172.67.69.193),11.706,1538
erbakan.edu.tr,172.67.69.193 (172.67.69.193),10.214,1539
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),51.344,1540
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),104.792,1541
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),54.569,1542
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),60.148,1543
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),56.474,1544
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),75.319,1545
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),55.945,1546
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),57.768,1547
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),47.522,1548
uzh.ch,swiZH3-100GE-0-0-0-2.switch.ch (130.59.36.170),68.058,1549
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),21.548,1550
google.com,142.251.242.231 (142.251.242.231),22.521,1551
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),18.391,1552
google.com,142.250.60.187 (142.250.60.187),23.299,1553
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),36.119,1554
google.com,142.251.242.77 (142.251.242.77),21.14,1555
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),20.316,1556
google.com,sof02s17-in-f14.1e100.net (216.58.212.14),14.996,1557
google.com,sof02s17-in-f14.1e100.net (216.58.212.14),22.287,1558
google.com,142.250.213.35 (142.250.213.35),17.103,1559
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),66.164,1560
cam.ac.uk,* * d-dw.s-dr.net.cam.ac.uk (193.60.88.6),71.17,1561
cam.ac.uk,* s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),71.307,1562
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),65.094,1563
cam.ac.uk,* * s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),65.528,1564
cam.ac.uk,* d-dw.s-dr.net.cam.ac.uk (193.60.88.6),100.025,1565
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),74.351,1566
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),72.709,1567
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),106.842,1568
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),59.724,1569
univie.ac.at,aconet-legally-rep-by-univ-of-vienna.e0-5.switch1.vie1.he.net (184.104.204.222),110.414,1570
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),44.939,1571
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),35.356,1572
univie.ac.at,* dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),34.494,1573
univie.ac.at,* ms-hyde-mars.cc.univie.ac.at (131.130.251.134),36.333,1574
univie.ac.at,* dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),40.487,1575
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),34.096,1576
univie.ac.at,* * aconet-legally-rep-by-univ-of-vienna.e0-5.switch1.vie1.he.net (184.104.204.222),32.333,1577
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),124.93,1578
univie.ac.at,* * 100ge0-60.core2.vie1.he.net (72.52.92.205),30.027,1579
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),21.262,1580
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),12.875,1581
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),28.194,1582
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),21.05,1583
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),20.016,1584
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),39.359,1585
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),14.063,1586
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),33.316,1587
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),21.722,1588
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),74.66,1589
mit.edu,111.87.18.54 (111.87.18.54),315.614,1590
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),136.458,1591
mit.edu,ae4.decix-fra11.netarch.akamai.com (23.210.60.163),54.479,1592
mit.edu,* ae3.decix-fra11.netarch.akamai.com (23.210.60.161),102.944,1593
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),129.988,1594
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),102.523,1595
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),104.113,1596
mit.edu,ae4.decix-fra11.netarch.akamai.com (23.210.60.163),97.593,1597
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),53.36,1598
mit.edu,ae4.decix-fra11.netarch.akamai.com (23.210.60.163),61.056,1599
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),18.008,1600
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),25.563,1601
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),25.913,1602
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),33.005,1603
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),26.599,1604
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),26.091,1605
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),22.557,1606
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),24.726,1607
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),28.164,1608
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),28.929,1609
metu.edu.tr,144.122.1.18 (144.122.1.18),22.928,1610
metu.edu.tr,144.122.1.18 (144.122.1.18),20.915,1611
metu.edu.tr,144.122.1.18 (144.122.1.18),17.527,1612
metu.edu.tr,144.122.1.18 (144.122.1.18),25.668,1613
metu.edu.tr,144.122.1.18 (144.122.1.18),18.262,1614
metu.edu.tr,144.122.1.18 (144.122.1.18),23.628,1615
metu.edu.tr,144.122.1.18 (144.122.1.18),18.186,1616
metu.edu.tr,144.122.1.18 (144.122.1.18),20.938,1617
metu.edu.tr,144.122.1.18 (144.122.1.18),15.579,1618
